Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1374436564898516997,"WE ARE HIRING
Job ID: 30282
Position: IT - Technology Lead | Infrastructure-DataCenter | Wintel 
Location: Salt Lake City, UT
Visit us: https://t.co/tlzJ4GmFNJ
#utahjobs #winteljobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/rHOGzP17mh",HireITpeople.Com,hireitpeople,2021-03-23T19:03:07.000Z,Tue Mar 23 19:03:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/ExL6vuLVoAAh1Ok.jpg
1374435613164720135,"WE ARE HIRING
Job ID: 30281
Position: IT - Technology Lead | Embedded systems | Embedded Software 
Location: Columbus, IN
Visit us: https://t.co/tlzJ4GmFNJ
#columbusjobs #idahojobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/JpLB412dsk",HireITpeople.Com,hireitpeople,2021-03-23T18:59:20.000Z,Tue Mar 23 18:59:20 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/ExL54m8UYAQBv7T.jpg
1374433641657294859,"WE ARE HIRING
Job ID: 30280
Position: Sr Automation &amp; Integration tester  
Location: Omaha, NE
Visit us: https://t.co/tlzJ4GmFNJ
#omahajobs #nebraskajobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/44qrkHPwgm",HireITpeople.Com,hireitpeople,2021-03-23T18:51:30.000Z,Tue Mar 23 18:51:30 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/ExL35ZWVcAcf0sF.jpg
1374432800556732420,"WE ARE HIRING
Job ID: 30279
Position: IT - Test Engineer | Container Platform | Kubernetes  
Location: Bellevue, WA
Visit us: https://t.co/tlzJ4GmFNJ
#bellevuejobs #washingtonjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajob https://t.co/UDuxIRGnoS",HireITpeople.Com,hireitpeople,2021-03-23T18:48:10.000Z,Tue Mar 23 18:48:10 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/ExL3S3CVcAQuNLe.jpg
1374431671047495681,"WE ARE HIRING
Job ID: 30278
Position: IT - Lead Consultant | SAP Functional | SAP BW HANA + BOBJ + Hadoop  
Location: Redmond, WA
Visit us: https://t.co/tlzJ4GmFNJ
#redmondjobs  #washingtonjobs #sapjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs https://t.co/QbNhxrpUWA",HireITpeople.Com,hireitpeople,2021-03-23T18:43:40.000Z,Tue Mar 23 18:43:40 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/ExL2SWRUYAk9sDb.jpg
1374073760177786881,"WE ARE HIRING
Job ID: 30276
Position: IT - Principal Consultant | Oracle Cloud | Sales and Operations Planning Cloud 
Location: Everett, WA
Visit us: https://t.co/tlzJ4GmFNJ
#everttjobs #washingtonjobs #oraclejobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor https://t.co/KrOQPxoPHH",HireITpeople.Com,hireitpeople,2021-03-22T19:01:28.000Z,Mon Mar 22 19:01:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,8,0,photo,https://pbs.twimg.com/media/ExGwr3LVIAEp3Du.jpg
1374072870217818114,"WE ARE HIRING
Job ID: 30275
Position: IT - Principal Consultant | SAP Functional | SAP Ariba 
Location: Kansas City, MO
Visit us: https://t.co/tlzJ4GmFNJ
#kansasjobs #sapjobs #consultatjobs   
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/FLWNJIsNzL",HireITpeople.Com,hireitpeople,2021-03-22T18:57:55.000Z,Mon Mar 22 18:57:55 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/ExGv9ryUcAEv0RO.jpg
1374072236085108738,"WE ARE HIRING
Job ID: 30274
Position: IT - Lead Consultant | SAP Industry Solution | FICA 
Location: Redmond, WA
Visit us: https://t.co/tlzJ4GmFNJ
#redmondjobs #washingtonjobs #sapjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/HMFqom7L8Y",HireITpeople.Com,hireitpeople,2021-03-22T18:55:24.000Z,Mon Mar 22 18:55:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/ExGvYOtVgAAcaNL.jpg
1374071832203132928,"RT @hireitpeople : WE ARE HIRING
Job ID: 30269
Position: AS400 Cobol programmer
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs #programmerjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/jvYBiAAOVv",cobol_bot,BotCobol,2021-03-22T18:53:48.000Z,Mon Mar 22 18:53:48 +0000 2021,0,0,en,"<a href=""https://www.savecobol.com"" rel=""nofollow"">COBOL Retweeter</a>",Retweet,https://hireitpeople.com ,11,0,photo,https://pbs.twimg.com/media/ExGrV6qUYAARjNO.jpg
1374070917479886849,"WE ARE HIRING
Job ID: 30273
Position: IT - Consultant | SAP Technical | SAP Basis 
Location: Hillsboro, OR
Visit us: https://t.co/tlzJ4GmFNJ
#hillsborojobs #oregonjobs #sapjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/YL9DqzoCVO",HireITpeople.Com,hireitpeople,2021-03-22T18:50:10.000Z,Mon Mar 22 18:50:10 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,11,0,photo,https://pbs.twimg.com/media/ExGuM43UcAIyjb7.jpg
1374070213671411713,"WE ARE HIRING
Job ID: 30272
Position: IT - Technology Lead | Microservices | Microservices API Management
Location: Bellevue, WA
Visit us: https://t.co/tlzJ4GmFNJ
#bellevuejobs #washingtonjobs #microservicesjobs   
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor https://t.co/5RACzSCySG",HireITpeople.Com,hireitpeople,2021-03-22T18:47:22.000Z,Mon Mar 22 18:47:22 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,8,0,photo,https://pbs.twimg.com/media/ExGtiesUUAQPtIZ.jpg
1374069430875910145,"WE ARE HIRING
Job ID: 30271
Position: IT - Technology Architect | CRM | SFDC https://t.co/0faj2sg0N6
Location: Minnetonka, MN
Visit us: https://t.co/tlzJ4GmFNJ
#crmjobs #minnesotajobs    
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/lkhYMAX56G",HireITpeople.Com,hireitpeople,2021-03-22T18:44:15.000Z,Mon Mar 22 18:44:15 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://Force.com https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/ExGssKgVkAABsog.jpg
1374068390592081923,"WE ARE HIRING
Job ID: 30270
Position: IT - Technical Test Lead | Testing processes | Mobile Test Automation process
Location: San Francisco, CA
Visit us: https://t.co/tlzJ4GmFNJ
#californiajobs #sanfranciscojobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor https://t.co/G28nmM9r1u",HireITpeople.Com,hireitpeople,2021-03-22T18:40:07.000Z,Mon Mar 22 18:40:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,7,0,photo,https://pbs.twimg.com/media/ExGr4nXVkAQQWf2.jpg
1374067781096775684,"WE ARE HIRING
Job ID: 30269
Position: AS400 Cobol programmer
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs #programmerjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/jvYBiAAOVv",HireITpeople.Com,hireitpeople,2021-03-22T18:37:42.000Z,Mon Mar 22 18:37:42 +0000 2021,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,11,0,photo,https://pbs.twimg.com/media/ExGrV6qUYAARjNO.jpg
1374065728098201603,"WE ARE HIRING
Job ID: 30267
Position: IT - Technology Lead | Supply Chain Management | Warehouse Management System
Location: Parsippany, NJ
Visit us: https://t.co/tlzJ4GmFNJ
#parsippanyjobs #newjerseyjobs #supplychainmanagementjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs https://t.co/bfum0AlBo4",HireITpeople.Com,hireitpeople,2021-03-22T18:29:33.000Z,Mon Mar 22 18:29:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,7,0,photo,https://pbs.twimg.com/media/ExGpdeBVEAA-ZlV.jpg
1373043788440997889,"WE ARE HIRING
Job ID: 30247
Position: IT - Senior Technology Architect | BPMI - Others | Pega
Location: Sunnyvale, CA
Visit us: https://t.co/tlzJ4GmFNJ
#sunnyvalejobs #californiajobs #bmpijobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajob https://t.co/C4Wxt4D65x",HireITpeople.Com,hireitpeople,2021-03-19T22:48:43.000Z,Fri Mar 19 22:48:43 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/Ew4IBzhVgAQxtCT.jpg
1373043110209486849,"WE ARE HIRING
Job ID: 30246
Position: IT - Technology Lead | Business Intelligence - Reporting | Cognos
Location: Washington, DC
Visit us: https://t.co/tlzJ4GmFNJ
#washingtonjobs #ittechnologyleadjobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs https://t.co/8jEPxNKTCC",HireITpeople.Com,hireitpeople,2021-03-19T22:46:02.000Z,Fri Mar 19 22:46:02 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,8,0,photo,https://pbs.twimg.com/media/Ew4HZ9_UcAMMeXk.jpg
1372649835577286658,"WE ARE HIRING
Job ID: 30244
Position: IT - Senior Technology Architect | Identity Management | Identity Management - ALL
Location: Denver, CO
Visit us: https://t.co/tlzJ4GmFNJ
#denverjobs #coloradojobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs https://t.co/ZM9zPJ4o4X",HireITpeople.Com,hireitpeople,2021-03-18T20:43:18.000Z,Thu Mar 18 20:43:18 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,8,0,photo,https://pbs.twimg.com/media/Ewyhtr1U8AAGRV1.png
1372649359125348353,"WE ARE HIRING
Job ID: 30243
Position: IT - Consultant | HCM Others | HCM Others
Location: Seattle, WA
Visit us: https://t.co/tlzJ4GmFNJ
 #seattlejobs #washingtonjobs #consultantjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/3HTz2pR4qk",HireITpeople.Com,hireitpeople,2021-03-18T20:41:24.000Z,Thu Mar 18 20:41:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyhTBmVkAEDKUa.png
1372648959743651844,"WE ARE HIRING
Job ID: 30242
Position: IT - Technology Lead | PeopleSoft | PeopleSoft NA Payroll
Location: Richardson, TX
Visit us: https://t.co/tlzJ4GmFNJ
#richardsonjobs #texasjobs #peoplesoftjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs https://t.co/LS57zqtkZB",HireITpeople.Com,hireitpeople,2021-03-18T20:39:49.000Z,Thu Mar 18 20:39:49 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/Ewyg7nxUcAEFMmT.png
1372648311195246592,"WE ARE HIRING
Job ID: 30241
Position: MDOT - Programmer
Location: Lansing, MI
Visit us: https://t.co/tlzJ4GmFNJ
#lansingjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/dzIZEdbe6F",HireITpeople.Com,hireitpeople,2021-03-18T20:37:14.000Z,Thu Mar 18 20:37:14 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/EwygWfsVgAUkZuW.png
1372648148120653827,"WE ARE HIRING
Job ID: 30240
Position: IT - Technology Architect | CRM | SFDC https://t.co/0faj2sg0N6
Location: Livingston, NJ
Visit us: https://t.co/SlulCtjVTn
#livingstonjobs #newjerseyjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/t13P9gmNcc",HireITpeople.Com,hireitpeople,2021-03-18T20:36:35.000Z,Thu Mar 18 20:36:35 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://Force.com https://hireitpeople.co ,9,0,photo,https://pbs.twimg.com/media/EwygMKEVoAERI_U.png
1372647500436234240,"WE ARE HIRING
Job ID: 30239
Position: IT - Technology Lead | Machine Learning | Amazon ML
Location: Hartford, CT
Visit us: https://t.co/tlzJ4GmFNJ
#hartfordjobs #amazonjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/ArBR4LD8QX",HireITpeople.Com,hireitpeople,2021-03-18T20:34:01.000Z,Thu Mar 18 20:34:01 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyfnANUUAIve1s.png
1372647113104924676,"WE ARE HIRING
Job ID: 30238
Position: App Developer
Location: Chandler, AZ
Visit us: https://t.co/tlzJ4GmFNJ
 #chandlerjobs #arizonajobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/ejCkGTw8Ld",HireITpeople.Com,hireitpeople,2021-03-18T20:32:28.000Z,Thu Mar 18 20:32:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyfQZGUcAQpLES.png
1372646932099698691,"WE ARE HIRING
Job ID: 30237
Position: Oracle E-Business App Developer 
Location: Chandler, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#chandlerjobs #arizonajobs #oraclejobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/ood9NzJYm4",HireITpeople.Com,hireitpeople,2021-03-18T20:31:45.000Z,Thu Mar 18 20:31:45 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,11,0,photo,https://pbs.twimg.com/media/EwyfGL8UUAEeAFP.png
1372642995846082560,"WE ARE HIRING
Job ID: 30236
Position: Data Warehousing Specialist  
Location: Chandler, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#chandlerjobs #arizonajobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/Pqw7QRXsO3",HireITpeople.Com,hireitpeople,2021-03-18T20:16:07.000Z,Thu Mar 18 20:16:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/Ewybg-2UUAAF0Zt.png
1372642763129319434,"WE ARE HIRING
Job ID: 30235
Position: IT - Consultant | Open System | PERL  
Location: Austin, TX
Visit us: https://t.co/tlzJ4GmFNJ
#austinjobs #texasjobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/cNII96rexm",HireITpeople.Com,hireitpeople,2021-03-18T20:15:11.000Z,Thu Mar 18 20:15:11 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwybTbuUYAQWWU_.png
1372642300417904641,"WE ARE HIRING
Job ID: 30234
Position: IT - Program Manager | Service Management | ITIL 
Location: Atlanta, GA
Visit us: https://t.co/tlzJ4GmFNJ
#atlantajobs #georgiajobs #servicemanagementjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajob https://t.co/Rh73QoD5RW",HireITpeople.Com,hireitpeople,2021-03-18T20:13:21.000Z,Thu Mar 18 20:13:21 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/Ewya28EVoAEZCOv.png
1372641593669296128,"WE ARE HIRING
Job ID: 30233
Position: IT - Program Manager | Service Management | ITIL 
Location: Atlanta, GA
Visit us: https://t.co/tlzJ4GmFNJ
#atlantajobs #georgiajobs #programmanagerjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/xim5xmaGZr",HireITpeople.Com,hireitpeople,2021-03-18T20:10:33.000Z,Thu Mar 18 20:10:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyaO6DVEAAtU5w.png
1372641150247477250,"WE ARE HIRING
Job ID: 30232
Position: IT - Technology Lead | Big Data - Data Processing | Spark  
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
 #phoenixjobs #arizonajobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/p2x6JyfB64",HireITpeople.Com,hireitpeople,2021-03-18T20:08:47.000Z,Thu Mar 18 20:08:47 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyZ1gtU8AEX-b6.png
1372640683958300675,"WE ARE HIRING
Job ID: 30231
Position: IT - Technology Lead | Big Data - Data Processing | Spark  
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
 #phoenixjobs #arizonajobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/ZMd6GCs0x8",HireITpeople.Com,hireitpeople,2021-03-18T20:06:56.000Z,Thu Mar 18 20:06:56 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyZab-UYAEXD5I.png
1372639533351673856,"WE ARE HIRING
Job ID: 30230
Position: IT - Technology Lead | Big Data - Data Processing | Spark  
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
 #phoenixjobs #arizonajobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/nI3sE4F5nV",HireITpeople.Com,hireitpeople,2021-03-18T20:02:21.000Z,Thu Mar 18 20:02:21 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyYWnSUYAMfEgl.png
1372637264421867524,"WE ARE HIRING
Job ID: 30229
Position: IT - Technology Analyst | Open System | C and C++
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
 #phoenixjobs #arizonajobs
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/QGPJrckqEV",HireITpeople.Com,hireitpeople,2021-03-18T19:53:20.000Z,Thu Mar 18 19:53:20 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyWTZjVoAAi8wu.png
1372636384435916803,"WE ARE HIRING
Job ID: 30228
Position: IT - Technology Lead | Programing language C | go lang 
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/vmqGZRcJjG",HireITpeople.Com,hireitpeople,2021-03-18T19:49:51.000Z,Thu Mar 18 19:49:51 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyVgSBVEAAJTR8.png
1372636093938495488,"WE ARE HIRING
Job ID: 30227
Position: IT - Technology Lead | BPMI - IBM | BPMI - IBM - ALL 
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/wSP1gHoY2n",HireITpeople.Com,hireitpeople,2021-03-18T19:48:41.000Z,Thu Mar 18 19:48:41 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyVPHCVEAgUDzN.png
1372635218973106177,"WE ARE HIRING
Job ID: 30226
Position: IT - Technology Lead | BPMI - IBM | BPMI - IBM - ALL 
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs #technologyleadjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs https://t.co/wLJ8p9Im9u",HireITpeople.Com,hireitpeople,2021-03-18T19:45:13.000Z,Thu Mar 18 19:45:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,9,0,photo,https://pbs.twimg.com/media/EwyUa34VEAEG-ny.png
1372635084726042625,"WE ARE HIRING
Job ID: 30225
Position: IT - Technology Lead | BPMI - IBM | BPMI - IBM - ALL 
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs #bpmijobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/nx6JTfKydj",HireITpeople.Com,hireitpeople,2021-03-18T19:44:41.000Z,Thu Mar 18 19:44:41 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwyUUIfUYAIAH8Y.png
1372633313689571329,"WE ARE HIRING
Job ID: 30224
Position: IT - Technology Lead | BPMI - IBM | BPMI - IBM - ALL
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs #arizonajobs #ibmjobs  
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs https://t.co/FJuSe1ohk2",HireITpeople.Com,hireitpeople,2021-03-18T19:37:38.000Z,Thu Mar 18 19:37:38 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,10,0,photo,https://pbs.twimg.com/media/EwySs4uVkAAmtvs.png
1372632783625973762,"WE ARE HIRING
Job ID: 30223
Position: IT - Technology Lead | Java | Java - ALL
Location: Phoenix, AZ
Visit us: https://t.co/tlzJ4GmFNJ
#phoenixjobs  #arizonajobs #javajobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs #e3visasponsor #tnvisajobs #e3visajobs #h1bvisajobs https://t.co/vAXSE2xpW8",HireITpeople.Com,hireitpeople,2021-03-18T19:35:32.000Z,Thu Mar 18 19:35:32 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,11,0,photo,https://pbs.twimg.com/media/EwySOdLUYAA5GKo.png
1372631949219524610,"WE ARE HIRING
Job ID: 30222
Position: IT - Lead Consultant | Oracle Industry Solutions | UGBU (Utilities Global Business Unit)
Location: Texas City, TX
Visit us: https://t.co/tlzJ4GmFNJ
#texasjobs #itleadconsultantjobs #oraclejobs 
#hireitpeoplejobs #itjobs #h1btransfer #h1bjobs https://t.co/UDToSPmK1n",HireITpeople.Com,hireitpeople,2021-03-18T19:32:13.000Z,Thu Mar 18 19:32:13 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://hireitpeople.com ,7,0,photo,https://pbs.twimg.com/media/EwyRdmyUUAIGYQj.png
