Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
1.3741425978794967e+18, gspglobal experience one   worlds  liveable  vibrant student cities  canadas capital ottawa uottawa universityofottawa globalstudypartners gsp canada ottawa canadianuniversities international uni study students university internationalstudents employability    iwbjezf7mf,michelle beauchamp,MichelleBeauch3,2021-03-22T23:35:00.000Z,Mon Mar 22 23:35:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,14,0,photo,https://pbs.twimg.com/media/ExCroB-WEAEvxsn.jpg
1.374127364213416e+18, one student gets   bed another gets  thousands  hot bedding  australia    uexl3rdewr via conversationedu uts internationalstudents highereducation studenthousing studentwellbeing,aus business deans,BusinessDeans,2021-03-22T22:34:28.000Z,Mon Mar 22 22:34:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://theconversation.com/as-one-student-gets-out-of-bed-another-gets-in-thousands-are-hot-bedding-in-australia-156589?utm_source=twitter&utm_medium=bylinetwitterbutton ,4,2,,
1.3741071315326484e+18,  happening new f visa apps   approved   iau pandemic era precautions denied new f applications things  beginning  turn around send us  message  get started today f1student internationalstudents internationalstudentlife studyinusa    qabwh0369r,int l american univ,iau_la,2021-03-22T21:14:04.000Z,Mon Mar 22 21:14:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/ExHO4KlVIAAc0I5.jpg
1.374104008231641e+18,      get sick pcchealthwell  hosting  workshop  wednesday march  30pm  tell     make  health plan    ready   ever feel   weather link  bio pcc pccisc studenthealthservices internationalstudents    yzfl5y9utk,isc pcc,ISCLancer,2021-03-22T21:01:39.000Z,Mon Mar 22 21:01:39 +0000 2021,1,0,en,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",Tweet,,4,1,photo,https://pbs.twimg.com/media/ExHMIpcWgAgiWPA.jpg
1.3740931893810258e+18,proud   participated   community   past year wonderfully supportive   fantastic resource  learning  intled community internationaleducation support network globaleducation tne internationalstudents recruitment hhttps   b2bxzrpfxj,jessica glauser guiver,jrguiver,2021-03-22T20:18:40.000Z,Mon Mar 22 20:18:40 +0000 2021,1,0,en,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",Tweet,https://lnkd.in/d6GkEyC ,10,0,,
1.37408879689191e+18,ivywise  free u  admissions guide   great tool  internationalstudents interested  u  universities    rkjcrxrhlh,dr kat cohen,drkatcohen,2021-03-22T20:01:13.000Z,Mon Mar 22 20:01:13 +0000 2021,2,0,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,http://ow.ly/yLUC30rBFG5 ,2,1,,
1.374080600181764e+18,around  international education world  week issue      happening   international education world  past week    bvygsnmopl thank  internationaleducation internationalstudents studyabroad overseaseducation covid,lurnable com,lurnableedu,2021-03-22T19:28:38.000Z,Mon Mar 22 19:28:38 +0000 2021,0,0,en,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>",Tweet,http://bit.ly/2OWzc7m ,5,0,,
1.3740687106677391e+18,planning  studyabroad    tips  make  process efficient timely  fruitful internationalstudents immigration diaspora nri scholarship visa europe usa australia ielts igcse spokenenglish learnenglish elearning    7f2j5jq6xo,zenit excelencia,ZenitExcelencia,2021-03-22T18:41:24.000Z,Mon Mar 22 18:41:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,15,0,photo,https://pbs.twimg.com/media/ExGsMxfUYAALj9K.jpg
1.374068605298434e+18,planning  studyabroad    tips  make  process efficient timely  fruitful internationalstudents immigration diaspora nri scholarship visa europe usa australia ielts igcse spokenenglish learnenglish elearning    iujatrggdz,zenit excelencia,ZenitExcelencia,2021-03-22T18:40:59.000Z,Mon Mar 22 18:40:59 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,15,0,photo,https://pbs.twimg.com/media/ExGsGW_UcAIu_Xp.jpg
1.374059560172806e+18,happy monday kentstate kentstateglobalvillage flashesforever internationalstudentaffairs goflashes kentstateuniversity internationalstudents    j1bewl4yn3,kent state global village,KSGlobalVillage,2021-03-22T18:05:02.000Z,Mon Mar 22 18:05:02 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,9,0,photo,https://pbs.twimg.com/media/ExGj4ecU8AAMCFV.jpg
1.374054939287294e+18,   new campaign   going  change  way students  going  finance  self  university atandt internationalstudents,at tinternationalstudents,attInternation1,2021-03-22T17:46:40.000Z,Mon Mar 22 17:46:40 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,
1.3740537891335086e+18, amazing session  pyramideservices jalandhar studyin saultcollege 2021intakes saultstemarie amazing brampton toronto ontario canada publiccollege studyvisa internationalstudents studyincanada canadastudyvisa 1collegeinontarioforoverallstudentsatisfaction    xmpbonizcw,lovejit singh,TheLovejitSingh,2021-03-22T17:42:06.000Z,Mon Mar 22 17:42:06 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,15,0,photo,https://pbs.twimg.com/media/ExGenL7XMAEAE3-.jpg
1.37405231428207e+18, berlin int   insightful event   get   information  need   degree program amp  many career opportunities  come    well   application process   register     edxifi2ypo studyabroad internationalstudents berlin,bau berlin,BAUBERLN,2021-03-22T17:36:15.000Z,Mon Mar 22 17:36:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://apply.berlin-international.de/ba-programs-in-business-administration ,3,0,,
1.3740483334849782e+18,phd research internationalstudents  waiting  past months takeusbacktochina takeusbacktoschool covid china phdchat fightracism naturechemistry sciencechannel un unicef gdnuniversities insidehighered academicvoices hrc us93492643    ptz1hqdnjr,phd scholars forum china,saveourcareer92,2021-03-22T17:20:25.000Z,Mon Mar 22 17:20:25 +0000 2021,3,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/nytimes/status/1373912337707634690 ,9,9,,
1.3740480468000645e+18, gracemchugh io    still considering applying  one  hea irl government  ireland fully funded scholarships get  move  deadline   week march ireland education internationalstudents    iayh5ghk6o,minister of student finance,CiandePaor,2021-03-22T17:19:17.000Z,Mon Mar 22 17:19:17 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://eurireland.ie/2021/02/08/government-of-ireland-international-education-scholarships-2021/ ,3,1,,
1.374047174263239e+18,   still considering applying  one  hea irl government  ireland fully funded scholarships get  move  deadline   week march ireland education internationalstudents    iayh5ghk6o,grace mchugh,GraceMcHugh_IO,2021-03-22T17:15:49.000Z,Mon Mar 22 17:15:49 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://eurireland.ie/2021/02/08/government-of-ireland-international-education-scholarships-2021/ ,3,1,,
1.3740434135956275e+18,study  uk  recommend university  leicester apply  sept oct studyinuk studyabroad visa internationalstudents internationalstudiesabroad internationalstudies internationaleducation topcollegesinuk bestuniversities bestuniversitiesinuk ieltswaiver    tdwnfbdhzv,visacoop online,Visacoop_India,2021-03-22T17:00:52.000Z,Mon Mar 22 17:00:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/ExGVM1EVcAAI4qa.jpg
1.374041939415163e+18, rashimahajan 20 ieaaustralia australian  dont think   welcoming internationalstudents      luring  students  join universities   leaving   study online  reduction  fees   facilities  help students  would never suggest  anyone  choose australia,nikhil goyal,NikhilG51264563,2021-03-22T16:55:01.000Z,Mon Mar 22 16:55:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,2,,
1.374041800592216e+18, icosirl  iuaofficial  launched  excellent guide  international students  practical advice  tips   help  find work  graduation internationalstudents employableyou    m1ilzyqgfy,dcu international,DCUIntl,2021-03-22T16:54:28.000Z,Mon Mar 22 16:54:28 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/IUAofficial/status/1373923661011378176 ,2,1,,
1.3740413008827924e+18, sfstateextended tomorrow improve  english language skills  sfsu find    programs   online info session english  academic preparation conditional admission gateway program san francisco discover rsvp    8c62hrzgi2 intled internationalstudents    t0awzprnqc,sf state arts,SFStateLCA,2021-03-22T16:52:29.000Z,Mon Mar 22 16:52:29 +0000 2021,0,0,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,https://cel.sfsu.edu/online-infosessions ,3,0,photo,https://pbs.twimg.com/media/ExGSu5CWgAkVoMJ.png
1.3740406972469944e+18,tomorrow improve  english language skills  sfsu find    programs   online info session english  academic preparation conditional admission gateway program san francisco discover rsvp    8c62hrzgi2 intled internationalstudents    t0awzprnqc,sf state extended learning,SFStateExtended,2021-03-22T16:50:05.000Z,Mon Mar 22 16:50:05 +0000 2021,1,2,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,https://cel.sfsu.edu/online-infosessions ,3,0,photo,https://pbs.twimg.com/media/ExGSu5CWgAkVoMJ.png
1.3740386254411858e+18, iuaofficial  launched  excellent guide  international students  practical advice  tips   help  find work  graduation internationalstudents employableyou    m1ilzyqgfy,irish council for international students icos,ICOSirl,2021-03-22T16:41:51.000Z,Mon Mar 22 16:41:51 +0000 2021,11,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/IUAofficial/status/1373923661011378176 ,2,1,,
1.3740352381128172e+18, frustratedinus breaking  us   longer  place  world  job seekers  want  go due  visas restriction pp10052 gc backlogs s386  opportunities  internationalstudents  visa sponsorship f1optdelayed h1bvisa gre gmat toefl biden cnn bbcbreakfast h4eaddelays    yqqjsksfhc,priyanka sonawane,psona1787,2021-03-22T16:28:23.000Z,Mon Mar 22 16:28:23 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/JeremyARobbins/status/1369004869877653512 ,13,0,,
1.374030388801241e+18, uga ihe thank  jsjeffery ihestudent   work  internationalstudents ugaisl unsung   isl director navigates cultures   pandemic    0thnkyjj1l,uga isl,ugaISL,2021-03-22T16:09:07.000Z,Mon Mar 22 16:09:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://news.uga.edu/isl-director-navigates-cultures-during-pandemic/ ,2,2,,
1.374018539527504e+18,motivationmonday  leap  learn   student led discussions like  one  daniel  help  practice multiple skills   preparedforsuccess leapintowsu practice esl internationalstudents    vxjokulhxw,leap intensive english program,LEAPWSU,2021-03-22T15:22:02.000Z,Mon Mar 22 15:22:02 +0000 2021,1,0,en,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,6,0,photo,https://pbs.twimg.com/media/ExF-lCSXMAAVyVV.jpg
1.3740177754762936e+18, naeducation  proud    2nd year   row nord anglia university  online professional development platform   accredited  yourlpi  world leading authority  workplace learning    kt3cc6n4wr naebeambitious internationalstudents globaleducation,tiffany alrefae,TiffanyAlrefae,2021-03-22T15:19:00.000Z,Mon Mar 22 15:19:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/3lG8wDD ,3,1,,
1.374016589373264e+18, proud    2nd year   row nord anglia university  online professional development platform   accredited  yourlpi  world leading authority  workplace learning    kt3cc6n4wr naebeambitious internationalstudents globaleducation,nord anglia education,NAEducation,2021-03-22T15:14:17.000Z,Mon Mar 22 15:14:17 +0000 2021,10,9,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3lG8wDD ,3,1,,
1.3740164330934477e+18,breaking  us   longer  place  world  job seekers  want  go due  visas restriction pp10052 gc backlogs s386  opportunities  internationalstudents  visa sponsorship f1optdelayed h1bvisa gre gmat toefl biden cnn bbcbreakfast h4eaddelays    yqqjsksfhc,the frustrated indian in the usa,FrustratedinUS,2021-03-22T15:13:40.000Z,Mon Mar 22 15:13:40 +0000 2021,4,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/JeremyARobbins/status/1369004869877653512 ,13,0,,
1.3740150287859384e+18,ieaaustralia australian  dont think   welcoming internationalstudents      luring  students  join universities   leaving   study online  reduction  fees   facilities  help students  would never suggest  anyone  choose australia,rashimahajan,rashimahajan_20,2021-03-22T15:08:05.000Z,Mon Mar 22 15:08:05 +0000 2021,15,16,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,2,,
1.3740137532310815e+18,hey gwu internationalstudents join us tomorrow   careerfair    find opportunities  cpt opt  sponsored positions   us   also meet   global company hiring  positions around  world rsvp  handshake raisehigh    i0qwyejeaw    0ggvxsr5zl,gw career services,gwcareercenter,2021-03-22T15:03:01.000Z,Mon Mar 22 15:03:01 +0000 2021,0,0,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,https://gwu.joinhandshake.com/career_fairs/22705 ,4,0,photo,https://pbs.twimg.com/media/ExF6OikWEAABS8u.png
1.374013512750674e+18, coralinglingxu watch  video   recent paper   published  careerimagination  chinese internationalstudents  uk universities uukintl ukcisa    eozqa7xoey based   talk hesidurham dusofe    rv8qi5jugq,network for research into chinese ed mobilities,ChiEdMobilities,2021-03-22T15:02:04.000Z,Mon Mar 22 15:02:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://youtu.be/sP6eVQmieA4 https://twitter.com/ChiEdMobilities/status/1374012732299694087 ,4,4,,
1.3740133870557716e+18,watch  video   recent paper   published  careerimagination  chinese internationalstudents  uk universities uukintl ukcisa    eozqa7xoey based   talk hesidurham dusofe    rv8qi5jugq,dr cora lingling xu,CoraLinglingXu,2021-03-22T15:01:34.000Z,Mon Mar 22 15:01:34 +0000 2021,12,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://youtu.be/sP6eVQmieA4 https://twitter.com/ChiEdMobilities/status/1374012732299694087 ,4,4,,
1.3740079301319025e+18, austral42486718 philhoneywood  internationalstudents must boycottonlineducation   playing   future    trust  marshall steven letusbacktoaus shameonyou scottmorrisonmp boycottaustralia timetomovecanadauk gladysb annastaciamp danielandrewsmp alexhawkemp qantas iata,international students australia,letusbacktoaus,2021-03-22T14:39:53.000Z,Mon Mar 22 14:39:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,6,9,,
1.374006560037466e+18,brilliant professional science video showcasing  skill  balancing chemical equations   virtual year naeachiever augusta    xpqsqkabrl internationalstudents internationalschool science privateschool,bish,BISHouston,2021-03-22T14:34:26.000Z,Mon Mar 22 14:34:26 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.youtube.com/watch?v=s_K5vdqa-RE&feature=youtu.be ,5,0,,
1.3740055886449172e+18, austral42486718 7newsperth   internationalstudents  save  economyofaustralia  state premiers want  save  economy    one option    call internationalstudents back  australia gladysb danielandrewsmp annastaciamp marshall steven letusbacktoaus,letusbacktoaus,Anushka49456510,2021-03-22T14:30:34.000Z,Mon Mar 22 14:30:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,5,,
1.3740046134022185e+18,  insightful event   get   information  need   degree program amp  many career opportunities  come    well   application process   register     edxifi2ypo studyabroad internationalstudents berlin,berlin international university oas,berlin_int,2021-03-22T14:26:42.000Z,Mon Mar 22 14:26:42 +0000 2021,2,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,https://apply.berlin-international.de/ba-programs-in-business-administration ,3,0,,
1.3740043146963804e+18,7newsperth   internationalstudents  save  economyofaustralia  state premiers want  save  economy    one option    call internationalstudents back  australia gladysb danielandrewsmp annastaciamp marshall steven letusbacktoaus,australia,Austral42486718,2021-03-22T14:25:31.000Z,Mon Mar 22 14:25:31 +0000 2021,2,3,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,5,,
1.374003719453442e+18, uni4kashmir uni4kashmir montage kashmir kashmirvalley kashmirlife kashmirbeauty kashmirtourism education educational educationmatters educationforkashmir international internationalstudents ivyleague uni4kashmir srinagar budgam anantnag pulwama bandipora ganderbal    zmfuyfm6l1,mehboob makhdoomi,MakhdoomiMehboo,2021-03-22T14:23:09.000Z,Mon Mar 22 14:23:09 +0000 2021,0,0,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,20,0,video,https://video.twimg.com/ext_tw_video/1374001170834886661/pu/pl/ewEkK6nvbhFmgOqA.m3u8?tag=12
1.3740014755384156e+18,uni4kashmir montage kashmir kashmirvalley kashmirlife kashmirbeauty kashmirtourism education educational educationmatters educationforkashmir international internationalstudents ivyleague uni4kashmir srinagar budgam anantnag pulwama bandipora ganderbal    zmfuyfm6l1,uni4kashmir,Uni4Kashmir,2021-03-22T14:14:14.000Z,Mon Mar 22 14:14:14 +0000 2021,27,4,fr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,20,0,video,https://video.twimg.com/ext_tw_video/1374001170834886661/pu/pl/ewEkK6nvbhFmgOqA.m3u8?tag=12
1.3739938306519409e+18, r chandradip   humanity  seems nobody  world cares  internationalstudents    make   harsh coz  time  also come   completely injustice   governments  mutual understanding  business     studies takeusbacktochina,swarn singh,SwarnSi47035975,2021-03-22T13:43:51.000Z,Mon Mar 22 13:43:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,
1.3739938222171955e+18, r chandradip joycelaunews takeusbacktochn stephenmcdonell   inhuman treatment  internationalstudents  business restrictions lifted    students restrictions   sign  moral death ethics everybody  talking  education   real world nobody cares takeusbacktochina,swarn singh,SwarnSi47035975,2021-03-22T13:43:49.000Z,Mon Mar 22 13:43:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,3,,
1.3739883494556508e+18,hire skilled  talent desi candidates   resume database learn     dtvorvabwk resumes hiring employment opt cpt recruitment jobpostings resumedatabase internationalstudents staffing offers employers optresume    wy7vqpas4e,optresume,OPTResume,2021-03-22T13:22:04.000Z,Mon Mar 22 13:22:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.optresume.com/ ,13,0,photo,https://pbs.twimg.com/media/ExFjGhGVIAA4AuX.jpg
1.3739868282613637e+18, lovepre99399087 dear annastaciamp mam please open borders  international students     stress   also ready  quarantine   days bringusbacktoaus letusbacktoaus internationalstudents scottmorrisonmp alantudgemp aushcindia,harith,harithtwee,2021-03-22T13:16:01.000Z,Mon Mar 22 13:16:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,4,,
1.3739836658904678e+18,  miss  opportunity  chat  current internationalstudents  learn      like  study lunduniversity studyabroad highereducation livechat    1jowivnnrk,stars network,STARSNetwork46,2021-03-22T13:03:27.000Z,Mon Mar 22 13:03:27 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/lunduniversity/status/1373972514779639815 ,4,1,,
1.3739832340868137e+18,new policy  former international students   post graduation work permit pgwp pgwp internationalstudents immigrationservices canada    qw6ryud8rv    0wkrq6yybx,mds immigration and legal services firm,MdsLegal,2021-03-22T13:01:45.000Z,Mon Mar 22 13:01:45 +0000 2021,0,0,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,https://www.canada.ca/en/immigration-refugees-citizenship/news/2021/01/government-of-canada-announces-new-policy-to-help-former-international-students-live-in-work-in-and-continue-contributing-to-canada.html ,4,0,photo,https://pbs.twimg.com/media/ExFeeFAXAAMqH77.jpg
1.3739785421369876e+18, foreign15989632 takeusbacktochina    stay  close contact  us  need clear statement  internationalstudents returning date   tired  wait   notice    tmqdt2c4g3,sumit vashisth,Sumitvashisth78,2021-03-22T12:43:06.000Z,Mon Mar 22 12:43:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/Foreign15989632/status/1365665055451336704 ,2,0,,
1.373978530824876e+18, lytran18 thrilled   strong interest  participants registered   seminar  isanainc amp vision intled  afternoon looking forward  discussing   frame  teaching amp learning  internationalstudents figure   adapted   school vet amp  sectors    udktioenzh,swarn singh,SwarnSi47035975,2021-03-22T12:43:03.000Z,Mon Mar 22 12:43:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/Ewotx2HVIAANNC4.jpg
1.3739735329972552e+18,apply   fully uk accredited online degree  allows  study  subject  fit studies around  working life mondaymotivation studyabroad studyuk undergrad internationalstudents unilife study england wales northernireland scotland island undergraduate    7dhc3ssfyc,brite counsellors,B_Counsellors,2021-03-22T12:23:12.000Z,Mon Mar 22 12:23:12 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,16,0,photo,https://pbs.twimg.com/media/ExFVYDvWEAEije3.jpg
1.3739713847207158e+18, sarvjee11540705 letusbacktoaus internationalstudents australianopen2021 scottmorrisonmp julianhillmp sbsnews,kaurgur,Kaurgur7,2021-03-22T12:14:39.000Z,Mon Mar 22 12:14:39 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,3,,
1.3739683063910523e+18,letusbacktoaus internationalstudents australianopen2021 scottmorrisonmp julianhillmp sbsnews,sarvjeet singh,Sarvjee11540705,2021-03-22T12:02:25.000Z,Mon Mar 22 12:02:25 +0000 2021,2,8,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,3,,
1.3739658969731236e+18, uni italia scholarships reserved  internationalstudents enrolling   master  degree programmes unito   deadline april 28that   italian time gmt    6jq46ftglm studyinitaly scholarship unito uniitalia uniitalia india uniitalia,uni italia indonesia,UniItalia,2021-03-22T11:52:51.000Z,Mon Mar 22 11:52:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/3bZSQbu ,6,3,,
1.3739634741124465e+18, study intnl icymi canadian language schools want travel exemptions  students education internationalstudents    xka1cz0luw,retweet only,ladytinaofc,2021-03-22T11:43:13.000Z,Mon Mar 22 11:43:13 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://studyinternational.com/news/canadian-language-schools-travel/ ,2,0,,
1.373958557012435e+18,joycelaunews takeusbacktochn stephenmcdonell   inhuman treatment  internationalstudents  business restrictions lifted    students restrictions   sign  moral death ethics everybody  talking  education   real world nobody cares takeusbacktochina,chandradip singh jadaun,R_chandradip,2021-03-22T11:23:41.000Z,Mon Mar 22 11:23:41 +0000 2021,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,4,3,,
1.3739565788192522e+18,  humanity  seems nobody  world cares  internationalstudents    make   harsh coz  time  also come   completely injustice   governments  mutual understanding  business     studies takeusbacktochina,chandradip singh jadaun,R_chandradip,2021-03-22T11:15:49.000Z,Mon Mar 22 11:15:49 +0000 2021,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,5,0,,
1.3739503583183667e+18, phd upsaclay buddyprogramme rencontrez des etudiants decouvrez une autre culture pratiquez une langue etrangere et beneficiez des evenements en ligne ou en presentiel plus  informations    fc4pwublgn univparissaclay doctorat internationalstudents    hjrvuyvcwo,ed sante publique,EDSP_570,2021-03-22T10:51:06.000Z,Mon Mar 22 10:51:06 +0000 2021,0,0,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.universite-paris-saclay.fr/parrainage-international ,6,1,photo,https://pbs.twimg.com/media/Eri6k6-XAAEyFtg.jpg
1.3739501396650598e+18, austral42486718 theage  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp jacintaallanmp    trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,aayush karki,AayushK69892810,2021-03-22T10:50:14.000Z,Mon Mar 22 10:50:14 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,7,4,,
1.37395009842244e+18, austral42486718 7newsaustralia  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp annastaciamp marshall steven    trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,aayush karki,AayushK69892810,2021-03-22T10:50:04.000Z,Mon Mar 22 10:50:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,7,5,,
1.3739487930250404e+18,7newsaustralia  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp annastaciamp marshall steven    trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:44:53.000Z,Mon Mar 22 10:44:53 +0000 2021,1,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,5,,
1.3739487836214436e+18,  interested  acquiring international work  studying    time learn   us     help visit  website    xemrr3ahpi nestlingseducation studentvisa studyinus studyincanada studyabroad careerabroad internationalstudents    bwavhfrtqn,nestlings,NestlingsGrp,2021-03-22T10:44:51.000Z,Mon Mar 22 10:44:51 +0000 2021,0,0,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,http://www.nestlings.com ,7,0,photo,https://pbs.twimg.com/media/ExE_IwiWgAIJSYR.png
1.373948007209529e+18,theage  internationalstudents must boycottonlineducation   playing   future callusbeforejune else  must boycottaustralia gladysb amp jacintaallanmp    trust  anymore letusbacktoaus shameonyou scottmorrisonmp timetomovecanadauk,australia,Austral42486718,2021-03-22T10:41:46.000Z,Mon Mar 22 10:41:46 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,7,4,,
