Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1373512865626255364,RT @cozca503 : If you see my boyfriend at ICE tell him I'm not in jail yet.  #keepfamiliestogether #abolishICE Amnesty for all Indugenous Peoples of the Americas. https://t.co/IT2DZ6D2ig,????????????'?? ?????????? v. 3??,MfkingRastaV3,2021-03-21T05:52:40.000Z,Sun Mar 21 05:52:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/Ew8tFFNVcAE8yBg.jpg,,,
1373511843843506179,"RT @AdamnCostelloTV : Live from Portland, Oregon’s ICE facility!   #ABOLISHICE Protest! https://t.co/apim22AfMf",Heather?? bluewave ??2020,hpulju0911,2021-03-21T05:48:36.000Z,Sun Mar 21 05:48:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.pscp.tv/w/cyWBdDF3QkVBcm1wZ1JMUVB8MURYR3lSRVlZTVJKTXVEIixKTZARcyRO1-G1XG-lBuRQ9QDyQK3rUYbD5pzh ,1,0,,,,,
1373510532456669186,"RT @AdamnCostelloTV : Live from Portland, Oregon’s ICE facility!   #ABOLISHICE Protest! https://t.co/apim22AfMf",Loan Sundman ?,LoanSundman,2021-03-21T05:43:24.000Z,Sun Mar 21 05:43:24 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.pscp.tv/w/cyWBdDF3QkVBcm1wZ1JMUVB8MURYR3lSRVlZTVJKTXVEIixKTZARcyRO1-G1XG-lBuRQ9QDyQK3rUYbD5pzh ,1,0,,,,,
1373508889455386626,"Live from Portland, Oregon’s ICE facility!   #ABOLISHICE Protest! https://t.co/apim22AfMf",Adamn Costello,AdamnCostelloTV,2021-03-21T05:36:52.000Z,Sun Mar 21 05:36:52 +0000 2021,8,5,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,https://www.pscp.tv/w/cyWBdDF3QkVBcm1wZ1JMUVB8MURYR3lSRVlZTVJKTXVEIixKTZARcyRO1-G1XG-lBuRQ9QDyQK3rUYbD5pzh ,1,0,,,,,
1373507430504566785,"I just arrived at the ICE facility.  A car was just chased off and a small trash fire Burns. More and more people are slowly trickling in. 

#AbolishICE https://t.co/dau8vftP9n",Adamn Costello,AdamnCostelloTV,2021-03-21T05:31:04.000Z,Sun Mar 21 05:31:04 +0000 2021,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,0,photo,https://pbs.twimg.com/media/Ew-tuOfVkAYR_JW.jpg,,,
1373504437818384396,"RT @_SemaHernandez_ : ""An appeals court stayed that ruling in late January, once again allowing the expulsion of children, but the Biden administration has decided against the practice. It continues to send back adults and families, however.""

#AbolishICE 
https://t.co/qqNTsAY5V5",Aggie L,agski48,2021-03-21T05:19:11.000Z,Sun Mar 21 05:19:11 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.nytimes.com/2021/03/20/us/politics/fact-check-immigration-border.html ,1,0,,,,,
1373503595102883842,"RT @rdsathene : #BluMAGA keeping all of #RedMAGA's nativist policies, like the left warned you they would. #AbolishICE #ResistBidenHarris #KidsInCages https://t.co/NVJZAuJTSp",?Hint?Of?Venusian?,BKopernikus,2021-03-21T05:15:50.000Z,Sun Mar 21 05:15:50 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/i/events/1373355380072349699 ,5,0,,,,,
1373503065634918400,"#BluMAGA keeping all of #RedMAGA's nativist policies, like the left warned you they would. #AbolishICE #ResistBidenHarris #KidsInCages https://t.co/NVJZAuJTSp","Robert D Skeels, JD, Esq ??",rdsathene,2021-03-21T05:13:43.000Z,Sun Mar 21 05:13:43 +0000 2021,2,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/i/events/1373355380072349699 ,5,0,,,,,
1373500292038328320,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Ay-Kriv,aykrivwassup,2021-03-21T05:02:42.000Z,Sun Mar 21 05:02:42 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,,,
1373496598706130948,RT @DSA_Immigration : #EyesOnICE #WeAreHome #LaMigraEnLaMira #AbolishICE https://t.co/9k87F5OsVf https://t.co/zzEqrtcj4V,Zuher #StopWarOnTigray,zuheri28,2021-03-21T04:48:02.000Z,Sun Mar 21 04:48:02 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://actionnetwork.org/events/eyes-on-ice-truth-and-reconciliation-forum ,4,0,photo,https://pbs.twimg.com/media/Ew-LrajXMAgRDZS.jpg,,,
1373496047029399553,@laurenboebert So what you're saying is #AbolishICE then.,TrashwolfActual,adosistrash,2021-03-21T04:45:50.000Z,Sun Mar 21 04:45:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1373488893266255877,"Abolishing jails, cages, prisons, ICE, whatever people call it, would also be abolishing the fear and hate distilled behind keeping them around. So, #AbolishICE #PalantirGetOutOfHere",Misslisatran,misslisatran,2021-03-21T04:17:25.000Z,Sun Mar 21 04:17:25 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,,,,
1373481654342225925,"RT @countcockula4 : Getcha NIIIGGGGA!!

#Bidenfall #Biden #President Harris #AirForceOne #Kamala #JoeBiden #AbolishTheFilibuster #AbolishICE #alllivesmater #AllenVFarrow #America2.0 #DementiaJoe #BlackLivesMatter #BidenCrimeFamilly #GOP #ACAB #StopAsianHate #Niggadick #Trump2024 #DCStatehood #maddow https://t.co/UWxqOgkbDR",Dr Celeste Marx,shaker0309,2021-03-21T03:48:39.000Z,Sun Mar 21 03:48:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,21,0,photo,https://pbs.twimg.com/media/Ew-P_aTXAAA0wo2.jpg,,,
1373479337408741381,RT @GreenPartyofNJ : #GreenTwitter was in the house this afternoon with @GPUSYouth #PSOLNJ fighting to #AbolishICE &amp; #FreeThemAll @ #BergenCountyInjusticeCenter #BergenJail This is what #WhiteSupremacy looks like; we lunched @ #Broritos in #Hackensack to support local bizmen of color! @RoigJustin https://t.co/W7lH8vtkTI,Justin Roig??????????Is Short,RoigJustin,2021-03-21T03:39:26.000Z,Sun Mar 21 03:39:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,9,2,photo,https://pbs.twimg.com/media/Ew86BYMXEAILwsO.jpg,https://pbs.twimg.com/media/Ew86DgKWQAcdugr.jpg,https://pbs.twimg.com/media/Ew86EtMWYAgkgQw.jpg,
1373477097415475204,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",your a poopy head (they/them),officialYC99,2021-03-21T03:30:32.000Z,Sun Mar 21 03:30:32 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1373474733711364096,"Getcha NIIIGGGGA!!

#Bidenfall #Biden #President Harris #AirForceOne #Kamala #JoeBiden #AbolishTheFilibuster #AbolishICE #alllivesmater #AllenVFarrow #America2.0 #DementiaJoe #BlackLivesMatter #BidenCrimeFamilly #GOP #ACAB #StopAsianHate #Niggadick #Trump2024 #DCStatehood #maddow https://t.co/UWxqOgkbDR",Count Cockula,countcockula4,2021-03-21T03:21:09.000Z,Sun Mar 21 03:21:09 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,21,0,photo,https://pbs.twimg.com/media/Ew-P_aTXAAA0wo2.jpg,,,
1373471604412407808,RT @DSA_Immigration : #EyesOnICE #WeAreHome #LaMigraEnLaMira #AbolishICE https://t.co/9k87F5OsVf https://t.co/zzEqrtcj4V,Queens DSA ????????,QueensDSA,2021-03-21T03:08:43.000Z,Sun Mar 21 03:08:43 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://actionnetwork.org/events/eyes-on-ice-truth-and-reconciliation-forum ,4,0,photo,https://pbs.twimg.com/media/Ew-LrajXMAgRDZS.jpg,,,
1373469992361062403,#EyesOnICE #WeAreHome #LaMigraEnLaMira #AbolishICE https://t.co/9k87F5OsVf https://t.co/zzEqrtcj4V,DSA Immigrants' Rights ??,DSA_Immigration,2021-03-21T03:02:18.000Z,Sun Mar 21 03:02:18 +0000 2021,10,5,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://actionnetwork.org/events/eyes-on-ice-truth-and-reconciliation-forum ,4,0,photo,https://pbs.twimg.com/media/Ew-LrajXMAgRDZS.jpg,,,
1373463616159092736,"RT @PaulDeCristofo4 : I.C.E. = #WhiteSupremacy. 

You can’t change my mind. 

#AbolishICE",?? Quis custodiet ipsos custodes? ??,PaulDeCristofo4,2021-03-21T02:36:58.000Z,Sun Mar 21 02:36:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1373461610421911557,"RT @ChatfieldKate : I manage a home for people returning from prison and that offers sanctuary from ICE. It's been a terrifying week.

Stopping #AAPIHate demands that we #abolishICE. https://t.co/G85wFIpwoR",Asian Prisoner Support Committee (APSC),AsianPrisonerSC,2021-03-21T02:29:00.000Z,Sun Mar 21 02:29:00 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/AsianPrisonerSC/status/1372618932163514369 ,2,0,,,,,
1373456310449102856,@ryangrim right now they’re focused on getting pot out of the white house. One crisis at a time. ?? #abolishICE https://t.co/mx4yYMEBN5,Cat Karwick,CatKarwick,2021-03-21T02:07:56.000Z,Sun Mar 21 02:07:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/ryangrim/status/1373448425765810181 ,1,1,,,,,
1373455748600979456,"RT @_SemaHernandez_ : ""An appeals court stayed that ruling in late January, once again allowing the expulsion of children, but the Biden administration has decided against the practice. It continues to send back adults and families, however.""

#AbolishICE 
https://t.co/qqNTsAY5V5",Christine M Hansen ???????????,VeggieDoc,2021-03-21T02:05:42.000Z,Sun Mar 21 02:05:42 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.nytimes.com/2021/03/20/us/politics/fact-check-immigration-border.html ,1,0,,,,,
1373455071263002625,"RT @_SemaHernandez_ : ""An appeals court stayed that ruling in late January, once again allowing the expulsion of children, but the Biden administration has decided against the practice. It continues to send back adults and families, however.""

#AbolishICE 
https://t.co/qqNTsAY5V5",Raj Bhagwandin,Rajbhagwandin01,2021-03-21T02:03:01.000Z,Sun Mar 21 02:03:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.nytimes.com/2021/03/20/us/politics/fact-check-immigration-border.html ,1,0,,,,,
1373454644735795203,"""An appeals court stayed that ruling in late January, once again allowing the expulsion of children, but the Biden administration has decided against the practice. It continues to send back adults and families, however.""

#AbolishICE 
https://t.co/qqNTsAY5V5",Mrs. Sema ?#LandBack ?,_SemaHernandez_,2021-03-21T02:01:19.000Z,Sun Mar 21 02:01:19 +0000 2021,6,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://www.nytimes.com/2021/03/20/us/politics/fact-check-immigration-border.html ,1,0,,,,,
1373450911389913088,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Boofyre ?????,Boofyre,2021-03-21T01:46:29.000Z,Sun Mar 21 01:46:29 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1373450016107466758,"RT @PaulDeCristofo4 : I.C.E. = #WhiteSupremacy. 

You can’t change my mind. 

#AbolishICE",Andrew Retoske,ARetoske,2021-03-21T01:42:55.000Z,Sun Mar 21 01:42:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373447214073192451,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",??Mary Warren #FreeAssangeNow ??,maryewarren,2021-03-21T01:31:47.000Z,Sun Mar 21 01:31:47 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1373439395504779265,RT @GreenPartyofNJ : #GreenTwitter was in the house this afternoon with @GPUSYouth #PSOLNJ fighting to #AbolishICE &amp; #FreeThemAll @ #BergenCountyInjusticeCenter #BergenJail This is what #WhiteSupremacy looks like; we lunched @ #Broritos in #Hackensack to support local bizmen of color! @RoigJustin https://t.co/W7lH8vtkTI,Raimo Kangasniemi,rk70534,2021-03-21T01:00:43.000Z,Sun Mar 21 01:00:43 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,9,2,photo,https://pbs.twimg.com/media/Ew86BYMXEAILwsO.jpg,https://pbs.twimg.com/media/Ew86DgKWQAcdugr.jpg,https://pbs.twimg.com/media/Ew86EtMWYAgkgQw.jpg,
1373436207514853379,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Squatch'ya Gonna Do?,HansDJurgenson,2021-03-21T00:48:03.000Z,Sun Mar 21 00:48:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1373433054295887882,@PalmerReport #abolishICE ??,??BetterWorld #WearAMask ?? #CountryOverParty #DEM,Betterw05759703,2021-03-21T00:35:31.000Z,Sun Mar 21 00:35:31 +0000 2021,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,1,1,,,,,
1373432128663293953,"@CiaranStrange Like ofc the work at the end of the day will always be to resist and dismantle white supremacy, but we can't even begin to do that if we don't recognize that we must #StopAsianHate, just as we call for #BlackLivesMatter, #AbolishICE, #DefundThePolice, #WaterIsLife, etc. (3/3)",Abby Pasion ????????? #StopAsianHate,AbbyPasionVA,2021-03-21T00:31:51.000Z,Sun Mar 21 00:31:51 +0000 2021,2,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,5,1,,,,,
1373431463014760449,"RT @theLFshow : This country NEEDS #Immigrants. And it is well past time to change the toxic narrative surrounding immigrants and #Immigration. The truth is that immigrants are #Essential. 

Unforget, Dream, Build: https://t.co/oIWOgqrOcG

@NICE4Workers #ImmigrantLivesMatter  #AbolishICE https://t.co/uKbcCGqhff",Diana Moreno,thedianamoreno,2021-03-21T00:29:12.000Z,Sun Mar 21 00:29:12 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/3lFI3GF ,5,1,video,https://video.twimg.com/ext_tw_video/1373287307843866627/pu/vid/1280x720/w9C3Y7_11FSsSr_O.mp4?tag=12,,,
1373427557291458564,"RT @GMorales___ : Down the road from my church today. The guy speaking was formerly detained in the jail behind the fence. He led a hunger strike back in November and guards chained him to a wall naked for days
#AbolishICE https://t.co/G0sGmWX0nw",Bill Cork,WJCork,2021-03-21T00:13:41.000Z,Sun Mar 21 00:13:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/Ew9kGKoXAAEXGNv.jpg,,,
1373426474334744583,"Down the road from my church today. The guy speaking was formerly detained in the jail behind the fence. He led a hunger strike back in November and guards chained him to a wall naked for days
#AbolishICE https://t.co/G0sGmWX0nw",Gabriel Morales,GMorales___,2021-03-21T00:09:23.000Z,Sun Mar 21 00:09:23 +0000 2021,7,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/Ew9kGKoXAAEXGNv.jpg,,,
1373425643782832128,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Ruth Story,ruthyvonnestory,2021-03-21T00:06:05.000Z,Sun Mar 21 00:06:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,,,
1373424693772886016,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Sauk River Review,OldSaukRiver,2021-03-21T00:02:18.000Z,Sun Mar 21 00:02:18 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1373423760452255744,"RT @schjlatah : @BidenTracking They’re using Moffet Field for this as well!
#AbolishICE #CloseTheCamps #NobodyIsIllegal  
https://t.co/tyZqBWcmAT",??Jimmy McHugh??,JimmyMcHughNWO,2021-03-20T23:58:36.000Z,Sat Mar 20 23:58:36 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.abc10.com/mobile/article/news/nation-world/border-migrant-child-crossing-surge/507-f1b3975f-dda0-4720-821b-7f664e3f3b5d ,3,1,,,,,
1373422103953698819,"RT @EndCrapitalism : Join the fight to dismantle all systems of oppression! ????????????

#AbolishCapitalism
#AbolishThePolice
#AbolishPrisons
#AbolishTheMilitary
#AbolishICE",????GAS FOOD BEER POP????,hotleadenema,2021-03-20T23:52:01.000Z,Sat Mar 20 23:52:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,,,,,
1373421758158663682,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",https://www.bitchute.com/video/brr9HxoSw6TJ/,RealSOGAN,2021-03-20T23:50:38.000Z,Sat Mar 20 23:50:38 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,,,,,
1373420716746403848,#BrownSolidary #FuckICE #abolishICE,Cosmic Humanist,CosmicHumanist,2021-03-20T23:46:30.000Z,Sat Mar 20 23:46:30 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,,,,
1373418842492391424,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Kathy,grannysidney,2021-03-20T23:39:03.000Z,Sat Mar 20 23:39:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,1,0,,,,,
1373418794765279233,"@BidenTracking They’re using Moffet Field for this as well!
#AbolishICE #CloseTheCamps #NobodyIsIllegal  
https://t.co/tyZqBWcmAT",End Qualified Immunity | ACAB,schjlatah,2021-03-20T23:38:52.000Z,Sat Mar 20 23:38:52 +0000 2021,1,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://www.abc10.com/mobile/article/news/nation-world/border-migrant-child-crossing-surge/507-f1b3975f-dda0-4720-821b-7f664e3f3b5d ,3,1,,,,,
1373413132870152193,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Stephen Perfect Time For A General Strike ?? ??,Arithamia,2021-03-20T23:16:22.000Z,Sat Mar 20 23:16:22 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1373412381670318087,"RT @LeftwardSwing : It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Toast_Sapper (he/him),Toast_Sapper,2021-03-20T23:13:23.000Z,Sat Mar 20 23:13:23 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,,,,,
1373411753984331776,"It's not a ""border crisis"".
It's a ""humanitarian crisis"".
#AbolishIce",Leftward Swing????,LeftwardSwing,2021-03-20T23:10:53.000Z,Sat Mar 20 23:10:53 +0000 2021,56,16,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1373411500044390403,And yet ICE bravely stands firm against the children’s invasion or crusade.#AbolishICE https://t.co/WE6qkQNCZe,james smith,jamessm84408015,2021-03-20T23:09:53.000Z,Sat Mar 20 23:09:53 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/mollyhf/status/1373405441963737089 ,1,0,,,,,
1373410586923565058,@JoeBiden remember who put you into office white man we will take you out if necessary. #BLM #AbolishThePolice #abolishICE,??????????5,esquelet_o,2021-03-20T23:06:15.000Z,Sat Mar 20 23:06:15 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,1,,,,,
1373406520084467714,"RT @PaulDeCristofo4 : I.C.E. = #WhiteSupremacy. 

You can’t change my mind. 

#AbolishICE",kristina.,uhmmkristina,2021-03-20T22:50:05.000Z,Sat Mar 20 22:50:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1373406172208844806,"I.C.E. = #WhiteSupremacy. 

You can’t change my mind. 

#AbolishICE",?? Quis custodiet ipsos custodes? ??,PaulDeCristofo4,2021-03-20T22:48:42.000Z,Sat Mar 20 22:48:42 +0000 2021,11,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,,,,,
1373402750243938308,RT @Mazatl9 : #AbolishICE #portlandriots https://t.co/ntrnYGqzLx,inhumans of late capitalism ? ?,Inhumansoflate1,2021-03-20T22:35:06.000Z,Sat Mar 20 22:35:06 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,video,https://video.twimg.com/ext_tw_video/1373321473209757696/pu/pl/BQldadeX4BDh00Ig.m3u8?tag=12,,,
1373401513255575555,"We might be poor and we may be small, but together, we are stronger than anything they can muster. 
We MUST organize to bring this evil to an end, and until that day comes, we must remain ungovernable.
#AbolishICE",DirectActionAlliance,DirectActionPDX,2021-03-20T22:30:11.000Z,Sat Mar 20 22:30:11 +0000 2021,4,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,0,,,,,
1373396826716520450,@laurenboebert So do something about it. #abolishICE,Tiffani,SoundCheckMama,2021-03-20T22:11:34.000Z,Sat Mar 20 22:11:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,1,1,,,,,
1373380742768701441,RT @GreenPartyofNJ : #GreenTwitter was in the house this afternoon with @GPUSYouth #PSOLNJ fighting to #AbolishICE &amp; #FreeThemAll @ #BergenCountyInjusticeCenter #BergenJail This is what #WhiteSupremacy looks like; we lunched @ #Broritos in #Hackensack to support local bizmen of color! @RoigJustin https://t.co/W7lH8vtkTI,Joe Biden is a J Edgar Hoover Democrat?????,JJisASocialist,2021-03-20T21:07:39.000Z,Sat Mar 20 21:07:39 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,9,2,photo,https://pbs.twimg.com/media/Ew86BYMXEAILwsO.jpg,https://pbs.twimg.com/media/Ew86DgKWQAcdugr.jpg,https://pbs.twimg.com/media/Ew86EtMWYAgkgQw.jpg,
1373380315620737024,#GreenTwitter was in the house this afternoon with @GPUSYouth #PSOLNJ fighting to #AbolishICE &amp; #FreeThemAll @ #BergenCountyInjusticeCenter #BergenJail This is what #WhiteSupremacy looks like; we lunched @ #Broritos in #Hackensack to support local bizmen of color! @RoigJustin https://t.co/W7lH8vtkTI,Green Party of New Jersey #MakeBillionairesNervous,GreenPartyofNJ,2021-03-20T21:05:58.000Z,Sat Mar 20 21:05:58 +0000 2021,10,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,9,2,photo,https://pbs.twimg.com/media/Ew86BYMXEAILwsO.jpg,https://pbs.twimg.com/media/Ew86DgKWQAcdugr.jpg,https://pbs.twimg.com/media/Ew86EtMWYAgkgQw.jpg,
1373379283381534723,o hello new favorite hat #abolishICE https://t.co/sCx9MsWAJg,Adi,adiana_vega,2021-03-20T21:01:51.000Z,Sat Mar 20 21:01:51 +0000 2021,28,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/Ew85LdmXEAUbqA3.jpg,,,
1373378498446848000,@laurenboebert So then you agree we should #abolishICE?,Shaun ??,ScientistShaun,2021-03-20T20:58:44.000Z,Sat Mar 20 20:58:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1373377373446492162,#abolishICE https://t.co/09nwR2ZXud,Paul Morris,paulandrosa1,2021-03-20T20:54:16.000Z,Sat Mar 20 20:54:16 +0000 2021,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/PalmerReport/status/1373334622533263363 ,1,0,,,,,
1373377069204258826,"@TeamCavuto @DavidAsmanfox Chad Wolf who is responsible for immigration crisis's that will need #Genocide review for (d) #Hysterectomies and #FamilySeparation(e)... The douche that sent #AbolishICE #Gestapo #Kidnappers to #BLM, and border(b). But, helped #Trump #Terrorist attacks on the #capitol..This guy? https://t.co/DLJ1o9MBTx",Genocide Leader Chad Wolf InPrisonYet? @Heritage,Lotus_of_Honor,2021-03-20T20:53:04.000Z,Sat Mar 20 20:53:04 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,10,2,photo,https://pbs.twimg.com/media/Ew83IRZWgAIGA7g.jpg,,,
1373376464004001792,"@nrsesand @YouTube Chad Wolf who is responsible for immigration crisis's that will need #Genocide review for (d) #Hysterectomies and #FamilySeparation(e)... The douche that sent #AbolishICE #Gestapo #Kidnappers to #BLM, and border(b). But, helped #Terrorist #Trump attacks on the #capitol. This guy?",Genocide Leader Chad Wolf InPrisonYet? @Heritage,Lotus_of_Honor,2021-03-20T20:50:39.000Z,Sat Mar 20 20:50:39 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,10,2,,,,,
